old;new;obj;diff_kind;subst
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getOperationDescription;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl createModelMBeanOperationInfo;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl includeWriteAttribute;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl applyDefaultCurrencyTimeLimit;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setUseStrictCasing;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl isExposeClassDescriptor;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getDefaultCurrencyTimeLimit;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl applyCurrencyTimeLimit;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl includeOperation;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getOperationParameters;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getAttributeDescription;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setAttributeSource;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl resolveObjectDescriptor;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl hasManagedOperation;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getEntityStatistics;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getCollectionRoleNames;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getCollectionRemoveCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getCollectionRecreateCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getQueryCachePutCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl logSummary;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl isStatisticsEnabled;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setStatisticsEnabled;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getNaturalIdCacheMissCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getPrepareStatementCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getCloseStatementCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getOptimisticFailureCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getQueryExecutionMaxTimeQueryString;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getQueryCacheMissCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getFlushCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getQueryExecutionCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getQueryExecutionMaxTime;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getQueryCacheHitCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getNaturalIdCacheStatistics;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getEntityInsertCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getEntityDeleteCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getEntityLoadCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getEntityFetchCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getEntityUpdateCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getSecondLevelCacheRegionNames;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getSuccessfulTransactionCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getTransactionCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getUpdateTimestampsCachePutCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getSecondLevelCacheHitCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getSecondLevelCacheMissCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getSecondLevelCachePutCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getSessionCloseCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getCollectionStatistics;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getSecondLevelCacheStatistics;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getNaturalIdQueryExecutionMaxTimeRegion;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getNaturalIdCacheHitCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getConnectCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getExpectedType;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getManagedNotifications;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getManagedOperation;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setDefaultDomain;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getJavaCurrency;DELETE;false
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getJavaCurrency;DELETE;false
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getRemoveHostNode;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getRemoveHostNode;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getReplaceHostElement;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getReplaceHostElement;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl checkNotInitialized;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getResolvablePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl computeResourceName;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl computeResourceResolver;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl computeTemplateMode;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl computeCharacterEncoding;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setResolvablePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetName;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetPrefix;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setResourceResolver;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setXmlTemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getValidXmlTemplateModePatternSpec;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setHtml5TemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetSuffix;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setSuffix;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setTemplateMode;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getLegacyHtml5TemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getValidXhtmlTemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setCacheable;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetCharacterEncoding;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetCacheTTLMs;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl isCacheable;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getCacheablePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getHtml5TemplateModePatternSpec;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setXhtmlTemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeIsCacheable;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getValidXhtmlTemplateModePatternSpec;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setCacheTTLMs;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetTemplateMode;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getLegacyHtml5TemplateModePatternSpec;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getNonCacheablePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getXmlTemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getXmlTemplateModePatternSpec;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getTemplateMode;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setLegacyHtml5TemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getCacheTTLMs;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl addTemplateAlias;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setValidXmlTemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getCacheablePatternSpec;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setValidXhtmlTemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl clearTemplateAliases;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setCacheablePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl checkNotInitialized;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getResolvablePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl computeResourceName;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl computeResourceResolver;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl computeTemplateMode;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl computeCharacterEncoding;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setResolvablePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetName;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetPrefix;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setResourceResolver;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setXmlTemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getValidXmlTemplateModePatternSpec;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setHtml5TemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetSuffix;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setSuffix;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setTemplateMode;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getLegacyHtml5TemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getValidXhtmlTemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setCacheable;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetCharacterEncoding;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetCacheTTLMs;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl isCacheable;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getCacheablePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getHtml5TemplateModePatternSpec;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setXhtmlTemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeIsCacheable;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getValidXhtmlTemplateModePatternSpec;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setCacheTTLMs;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetTemplateMode;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getLegacyHtml5TemplateModePatternSpec;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getNonCacheablePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getXmlTemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getXmlTemplateModePatternSpec;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getTemplateMode;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setLegacyHtml5TemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getCacheTTLMs;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl addTemplateAlias;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setValidXmlTemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getCacheablePatternSpec;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setValidXhtmlTemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl clearTemplateAliases;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setCacheablePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getProcessors;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getExecutionAttributes;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getExpressionCache;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl clearAllCaches;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getAllSpecificCacheNames;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl initializeFragmentCache;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getExpressionCache;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl clearAllCaches;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getAllSpecificCacheNames;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl initializeFragmentCache;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getExpressionCache;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl clearAllCaches;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getAllSpecificCacheNames;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getMinIdle;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setDefaultReadOnly;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getMaxActive;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getTestOnReturn;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getDefaultAutoCommit;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setDefaultAutoCommit;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getDefaultReadOnly;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getDefaultCatalog;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getRemoveAbandonedTimeout;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setRemoveAbandonedTimeout;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getLogAbandoned;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setLogAbandoned;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl addConnectionProperty;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl removeConnectionProperty;MOVE;null
